species,chr_length,read_count,gc_ref,reads_per_million_ref_bases,reads_per_million_reads_in_experiment,RPMM,bacteria_per_human_cell
1_FP929003_1_Candidatus_Nitrospira_defluvii_chromosome__complete_genome_BAC,4317083,48,59.02659,11.11863,1764.05733,408.61497,10.69771
1_CP010827_1_Corynebacterium_singulare_strain_IBS_B52218__complete_genome_BAC,2830519,31,60.11869,10.95205,1139.28703,402.49286,10.53744
1_AP012320_1_Rubrivivax_gelatinosus_IL144_DNA__complete_genome_BAC,5043253,54,71.24314,10.70738,1984.56450,393.49996,10.30203
1_CP009896_1_Pimelobacter_simplex_strain_VKM_Ac_2033D__complete_genome_BAC,5637360,59,72.85020,10.46589,2168.32047,384.64046,10.06968
1_CP007128_1_Gemmatirosa_kalamazoonesis_strain_KBS708__complete_genome_BAC,5311527,55,72.56090,10.35483,2021.31569,380.54383,9.96283
1_CP013290_1_Janibacter_indicus_strain_YFY001__complete_genome_BAC,3401189,34,71.24488,9.99650,1249.54061,367.36899,9.61806
1_CP012507_1_Kocuria_palustris_strain_MU14_1__complete_genome_BAC,2854447,27,70.49786,9.45892,992.28225,347.62457,9.10083
1_AP009152_1_Kocuria_rhizophila_DC2201_DNA__complete_genome_BAC,2697540,25,71.16380,9.26770,918.77986,340.59946,8.91686
1_CP015136_1_Luteitalea_pratensis_strain_DSM_100886__partial_sequence_BAC,7480314,68,67.22144,9.09053,2499.08122,334.08667,8.74639
1_CP019041_1_Acinetobacter_junii_strain_65__complete_genome_BAC,3378307,28,38.63669,8.28817,1029.03344,304.61271,7.97440
1_CP000555_1_Methylibium_petroleiphilum_PM1__complete_genome_BAC,4044195,33,69.19775,8.15983,1212.78942,299.89095,7.85093
1_CP025430_1_Paracoccus_zhejiangensis_strain_J6_chromosome__complete_genome_BAC,3985112,32,65.76666,8.02989,1176.03822,295.12128,7.72590
1_CP019082_1_Paludisphaera_borealis_strain_PX4__complete_genome_BAC,7497544,60,66.31876,8.00262,2205.07166,294.10323,7.69967
1_CP001867_1_Geodermatophilus_obscurus_DSM_43160__complete_genome_BAC,5322497,40,73.98411,7.51527,1470.04778,276.18587,7.23076
1_CP006704_1_Comamonas_testosteroni_TK102__complete_genome_BAC,6062703,44,61.87229,7.25749,1617.05255,266.71516,6.98275
1_CP017781_1_Rhodobacter_sp__LPB0142__complete_genome_BAC,3462926,25,67.35275,7.21932,918.77986,265.30829,6.94602
1_CP007440_1_Rhodoplanes_sp__Z2_YC6860__complete_genome_BAC,8193889,59,63.52644,7.20049,2168.32047,264.62146,6.92790
1_CP000251_1_Anaeromyxobacter_dehalogenans_2CP_C__complete_genome_BAC,5013479,34,74.90527,6.78172,1249.54061,249.23032,6.52498
1_CP003056_1_Bacillus_coagulans_36D1__complete_genome_BAC,3552226,24,46.48710,6.75632,882.02867,248.29299,6.50055
1_CP021106_3_Nitrosospira_lacus_strain_APG3__complete_genome_BAC,3261088,22,53.64280,6.74621,808.52628,247.94320,6.49082
1_CP011271_1_Gemmata_sp__SH_PL17__complete_genome_BAC,9045424,61,64.22442,6.74374,2241.82286,247.83651,6.48845
1_CP001013_1_Leptothrix_cholodnii_SP_6__complete_genome_BAC,4909403,32,68.89968,6.51811,1176.03822,239.55682,6.27135
1_AP014630_1_Acinetobacter_guillouiae_DNA__complete_geonome__strain__NBRC_110550_BAC,4648418,30,38.27636,6.45381,1102.53583,237.19165,6.20948
1_FO117623_1_Blastococcus_saxobsidens_DD2_complete_genome_BAC,4875340,31,72.94800,6.35853,1139.28703,233.68008,6.11782
1_CP019038_1_Massilia_putida_strain_6NM_7T_chromosome__complete_genome_BAC,6987670,43,65.55516,6.15370,1580.30136,226.16105,5.92074
1_CP011801_1_Nitrospira_moscoviensis_strain_NSP_M_1__complete_genome_BAC,4589485,26,61.98695,5.66513,955.53105,208.19987,5.45066
1_CP025408_1_Paracoccus_sp__BM15_chromosome__complete_genome_BAC,3759886,21,62.23995,5.58527,771.77508,205.25853,5.37383
1_CP000964_1_Klebsiella_variicola_strain_342__complete_genome_BAC,5641239,31,57.28610,5.49525,1139.28703,201.95440,5.28721
1_CP023284_1_Variovorax_boronicumulans_strain_J1_chromosome__complete_genome_BAC,7137898,39,68.00942,5.46379,1433.29658,200.80321,5.25695
1_CP001281_2_Thauera_sp__MZ1T__complete_genome_BAC,4496212,24,68.40420,5.33783,882.02867,196.17460,5.13575
1_HG916826_1_Pseudomonas_pseudoalcaligenes_CECT_5344_complete_genome_BAC,4686340,25,62.34244,5.33465,918.77986,196.04768,5.13270
1_CP003364_1_Singulisphaera_acidiphila_DSM_18658__complete_genome_BAC,9629675,51,62.26606,5.29613,1874.31092,194.64163,5.09563
1_CP000250_1_Rhodopseudomonas_palustris_HaA2__complete_genome_BAC,5331656,26,66.03838,4.87653,955.53105,179.22382,4.69192
1_AP012057_1_Ilumatobacter_coccineus_YM16_304_DNA__complete_genome_BAC,4830181,23,67.29245,4.76173,845.27747,174.99810,4.58146
1_CP042968_1_Bradyrhizobium_paxllaeri_strain_LMTR_21_chromosome__complete_genome_BAC,8377719,38,62.51106,4.53584,1396.54539,166.69591,4.36413
1_CP000769_1_Anaeromyxobacter_sp__Fw109_5__complete_genome_BAC,5277990,23,73.53140,4.35772,845.27747,160.15598,4.19275
1_CP011125_1_Sandaracinus_amylolyticus_strain_DSM_53668__complete_genome_BAC,10327335,45,72.03592,4.35737,1653.80375,160.13665,4.19241
1_CP001635_1_Variovorax_paradoxus_S110_chromosome_1__complete_sequence_BAC,5626353,24,67.63394,4.26564,882.02867,156.77053,4.10416
1_CP017311_1_Hydrogenophaga_sp__PBC__complete_genome_BAC,5232477,22,68.39174,4.20451,808.52628,154.51608,4.04534
1_CP003959_1_Serratia_marcescens_WW4__complete_genome_BAC,5241455,22,59.55434,4.19730,808.52628,154.25607,4.03841
1_CP020448_2_Citrobacter_braakii_strain_FDAARGOS_253_chromosome__complete_genome_BAC,5244290,22,52.02662,4.19504,808.52628,154.16959,4.03623
1_CP021112_1_Pseudorhodoplanes_sinuspersici_strain_RIPI110_chromosome__complete_genome_BAC,5971615,23,60.31568,3.85155,845.27747,141.54717,3.70574
1_CP003880_1_Pseudomonas_sp__UW4__complete_genome_BAC,6183388,22,60.05486,3.55792,808.52628,130.75780,3.42323
1_CP011270_1_Planctomyces_sp__SH_PL14__complete_genome_BAC,8442773,30,65.55931,3.55334,1102.53583,130.58808,3.41882
1_CP011514_1_Mitsuaria_sp__7__complete_genome_BAC,5822419,20,68.34467,3.43500,735.02389,126.23872,3.30496
1_CP011371_1_[Polyangium]_brachysporum_strain_DSM_7029__complete_genome_BAC,6476147,22,67.51400,3.39708,808.52628,124.84395,3.26848
1_CP016428_1_Bradyrhizobium_icense_strain_LMTR_13__complete_genome_BAC,8322773,28,62.02534,3.36426,1029.03344,123.64214,3.23690
1_CP015118_1_Rhizobacter_gummiphilus_strain_NS21__complete_genome_BAC,6398096,20,69.72346,3.12593,735.02389,114.88311,3.00759
1_CP000473_1_Candidatus_Solibacter_usitatus_Ellin6076_chromosome__complete_genome_BAC,9965640,28,61.90246,2.80965,1029.03344,103.25626,2.70329
1_CP001804_1_Haliangium_ochraceum_DSM_14365__complete_genome_BAC,9446314,26,69.48339,2.75240,955.53105,101.15551,2.64820
1_1_1_19,58617616,149,47.93865,2.54190,5475.92797,93.41751,2.44567
1_1_1_20,64444167,160,43.80472,2.48277,5880.19111,91.24452,2.38878
1_CP012333_1_Labilithrix_luteola_strain_DSM_27648__complete_genome_BAC,12191466,30,66.14243,2.46074,1102.53583,90.43499,2.36758
1_1_1_6,170805979,418,39.60525,2.44722,15361.99926,89.93831,2.35458
1_1_1_8,145138636,341,40.15660,2.34948,12532.15730,86.34616,2.26053
1_1_1_11,135086622,317,41.53981,2.34664,11650.12863,86.24184,2.25781
1_1_1_1,248956422,579,41.72429,2.32571,21278.94157,85.47261,2.23766
1_1_1_3,198295559,458,39.66567,2.30968,16832.04704,84.88366,2.22225
1_1_1_10,133797422,309,41.54154,2.30946,11356.11907,84.87542,2.22203
1_1_1_7,159345973,367,40.69748,2.30316,13487.68835,84.64413,2.21597
1_1_1_5,181538259,417,39.50632,2.29704,15325.24807,84.41877,2.21008
1_1_1_12,133275309,303,40.76639,2.27349,11135.61191,83.55348,2.18742
1_1_1_4,190214555,418,38.24347,2.19752,15361.99926,80.76140,2.11433
1_1_1_17,83257441,180,45.31519,2.16197,6615.21499,79.45511,2.08012
1_1_1_18,80373285,167,39.77558,2.07780,6137.44947,76.36171,1.99915
1_1_1_2,242193529,484,40.22856,1.99840,17787.57810,73.44361,1.92275
1_AM746676_1_Sorangium_cellulosum_'So_ce_56'_complete_genome_BAC,13033779,26,71.37574,1.99482,955.53105,73.31172,1.91930
1_1_1_13,114364328,220,38.55031,1.92368,8085.26277,70.69750,1.85085
1_1_1_9,138394717,259,41.27617,1.87146,9518.55935,68.77835,1.80061
1_1_1_16,90338345,168,44.58444,1.85968,6174.20066,68.34519,1.78927
1_1_1_21,46709983,85,40.93836,1.81974,3123.85153,66.87753,1.75085
1_CP016211_1_Minicystis_rosea_strain_DSM_24000__complete_genome_BAC,16040666,29,69.10234,1.80790,1065.78464,66.44214,1.73946
1_1_1_14,107043718,179,40.83421,1.67221,6578.46380,61.45585,1.60891
1_1_1_15,101991189,152,42.03484,1.49032,5586.18155,54.77122,1.43391
1_1_1_X,156040895,223,39.52503,1.42911,8195.51635,52.52163,1.37501
1_1_1_22,50818468,71,47.00445,1.39713,2609.33480,51.34621,1.34424
